
Example of training data:
Control Data Sample: bcbcabacabccccabddbc
Experimental Data Sample: bcbcabacabc4abDbc
Compression ratio: 0.85
Control Transformer Training:
Epoch: 177, Loss: 0.8654726147651672, Cumulative Time: 20.664s, ETA: 1146.794
Epoch: 178, Loss: 0.9233626127243042, Cumulative Time: 20.758s, ETA: 1145.422
Epoch: 179, Loss: 0.8733794689178467, Cumulative Time: 20.836s, ETA: 1143.186
Epoch: 180, Loss: 0.877660870552063, Cumulative Time: 20.915s, ETA: 1141.026
Epoch: 181, Loss: 0.8609707355499268, Cumulative Time: 20.997s, ETA: 1139.055
Epoch: 182, Loss: 0.8928771018981934, Cumulative Time: 21.093s, ETA: 1137.857
Epoch: 183, Loss: 0.8358051180839539, Cumulative Time: 21.182s, ETA: 1136.296
Epoch: 184, Loss: 0.8629102110862732, Cumulative Time: 21.255s, ETA: 1133.899
Epoch: 185, Loss: 0.8262187242507935, Cumulative Time: 21.351s, ETA: 1132.748
Epoch: 186, Loss: 0.8481847047805786, Cumulative Time: 21.430s, ETA: 1130.711
Epoch: 187, Loss: 0.8259500861167908, Cumulative Time: 21.525s, ETA: 1129.534
Epoch: 188, Loss: 0.8769336342811584, Cumulative Time: 21.609s, ETA: 1127.795
Epoch: 189, Loss: 0.8778149485588074, Cumulative Time: 21.690s, ETA: 1125.951
Epoch: 190, Loss: 1.0302073955535889, Cumulative Time: 21.786s, ETA: 1124.850
Epoch: 191, Loss: 0.8387669920921326, Cumulative Time: 21.883s, ETA: 1123.828
Epoch: 192, Loss: 1.0468854904174805, Cumulative Time: 21.987s, ETA: 1123.173
Epoch: 193, Loss: 0.8634076118469238, Cumulative Time: 22.087s, ETA: 1122.321
Epoch: 194, Loss: 0.8899490833282471, Cumulative Time: 22.200s, ETA: 1122.134
Epoch: 195, Loss: 0.8906490802764893, Cumulative Time: 22.300s, ETA: 1121.293
Epoch: 196, Loss: 0.8322901725769043, Cumulative Time: 22.392s, ETA: 1120.059
Epoch: 197, Loss: 0.8805409669876099, Cumulative Time: 22.502s, ETA: 1119.735
Epoch: 198, Loss: 0.8462598919868469, Cumulative Time: 22.606s, ETA: 1119.116
Epoch: 199, Loss: 0.8036816716194153, Cumulative Time: 22.690s, ETA: 1117.516
Epoch: 200, Loss: 0.8569090962409973, Cumulative Time: 22.787s, ETA: 1116.567
Epoch: 201, Loss: 0.7832062244415283, Cumulative Time: 22.876s, ETA: 1115.237
Epoch: 202, Loss: 0.8090717196464539, Cumulative Time: 22.957s, ETA: 1113.532
